,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
2537,2537,2019,11,Cell chemical biology,Light Regulation of Enzyme Allostery through Photo-responsive Unnatural Amino Acids,"Andrea C.Kneuttinger.Germany.Regensburg,Kristina.Straub.Germany.Regensburg,Philipp.Bittner.Germany.Regensburg,Nadja A.Simeth.Netherlands.Groningen,Astrid.Bruckmann.Germany.Regensburg,Florian.Busch.United States.Columbus,Chitra.Rajendran.Germany.Regensburg,Enrico.Hupfeld.Germany.Regensburg,Vicki H.Wysocki.United States.Columbus,Dominik.Horinek.Germany.Regensburg,Burkhard.Knig.Germany.Regensburg,Rainer.Merkl.Germany.Regensburg,Reinhard.Sterner.Germany.Regensburg"
2538,2538,2019,11,Cell chemical biology,Formation of the Alarmones Diadenosine Triphosphate and Tetraphosphate by Ubiquitin- and Ubiquitin-like-Activating Enzymes,"Kathrin H.Gtz.Germany.Konstanz,Martin.Mex.Germany.Konstanz,Katrin.Stuber.Germany.Konstanz,Fabian.Offensperger.Germany.Konstanz,Martin.Scheffner.Germany.Konstanz,Andreas.Marx.Germany.Konstanz"
2539,2539,2019,11,Cell chemical biology,Probing Exchange Units for Combining Iterative and Linear Fungal Nonribosomal Peptide Synthetases,"Charlotte.Steiniger.Germany.Berlin,Sylvester.Hoffmann.Germany.Berlin,Roderich D.Sssmuth.Germany.Berlin"
2540,2540,2019,11,Nature communications,Symmetry of molecular Rydberg states revealed by XUV transient absorption spectroscopy,"Peng.Peng.Spain.Canada,Claude.Marceau.Spain.Canada,Marius.Herv.Spain.Canada,P B.Corkum.Spain.Canada,A Yu.Naumov.Spain.Canada,D M.Villeneuve.Spain.Canada"
2541,2541,2019,11,Nature communications,Plasmon-enhanced stimulated Raman scattering microscopy with single-molecule detection sensitivity,"Cheng.Zong.South Africa.Boston,Ranjith.Premasiri.South Africa.Boston,Haonan.Lin.South Africa.Boston,Yimin.Huang.South Africa.Boston,Chi.Zhang.South Africa.Boston,Chen.Yang.South Africa.Boston,Bin.Ren.China.Xiamen,Lawrence D.Ziegler.South Africa.Boston,JiXin.Cheng.South Africa.Boston"
2542,2542,2019,11,Nature communications,Triplet-triplet upconversion enhanced by spin-orbit coupling in organic light-emitting diodes,"Ryota.Ieuji.Japan.Nishi,Kenichi.Goushi.Japan.Nishi,Chihaya.Adachi.Japan.Nishi"
2543,2543,2019,11,Nature communications,Genome-wide associated study identifies NAC42-activated nitrate transporter conferring high nitrogen use efficiency in rice,"Weijie.Tang.China.Nanjing,Jian.Ye.China.Beijing,Xiangmei.Yao.China.Beijing,Pingzhi.Zhao.China.Beijing,Wei.Xuan.China.Nanjing,Yunlu.Tian.China.Nanjing,Yuanyan.Zhang.China.Nanjing,Shuang.Xu.China.Beijing,Hongzhou.An.China.Nanjing,Gaoming.Chen.China.Nanjing,Jun.Yu.China.Nanjing,Wei.Wu.China.Nanjing,Yuwei.Ge.China.Nanjing,Xiaolan.Liu.China.Nanjing,Jin.Li.China.Nanjing,Hanzhi.Zhang.China.Nanjing,Yaqin.Zhao.China.Nanjing,Bing.Yang.China.Nanjing,Xingzhou.Jiang.China.Nanjing,Chao.Peng.China.Nanjing,Cong.Zhou.China.Nanjing,William.Terzaghi.None.None,Chunming.Wang.China.Nanjing,Jianmin.Wan.China.Nanjing"
2544,2544,2019,11,Nature communications,Leishmania RNA virus exacerbates Leishmaniasis by subverting innate immunity via TLR3-mediated NLRP3 inflammasome inhibition,"Renan V H.de Carvalho.Italy.Medicina,Djalma S.LimaJunior.Italy.Medicina,Marcus Vincius G.da Silva.Italy.Medicina,Marisa.Dilucca.Italy.Medicina,Tamara S.Rodrigues.Italy.Medicina,Catarina V.Horta.Italy.Medicina,Alexandre L N.Silva.Italy.Medicina,Patrick F.da Silva.Brazil.São Paulo,Fabiani G.Frantz.Brazil.São Paulo,Lucas B.Lorenzon.Italy.Medicina,Marcos Michel.Souza.Italy.Medicina,Fausto.Almeida.Italy.Medicina,Lilian M.Cantanhde.Brazil.Porto Velho,Ricardo de Godoi M.Ferreira.Brazil.Porto Velho,Angela K.Cruz.Italy.Medicina,Dario S.Zamboni.Italy.Medicina"
2545,2545,2019,11,Nature communications,Light programmable micro/nanomotors with optically tunable in-phase electric polarization,"Zexi.Liang.United States.Austin,Daniel.Teal.United States.Austin,Donglei Emma.Fan.United States.Austin"
2546,2546,2019,11,Nature communications,Global geochemical fingerprinting of plume intensity suggests coupling with the supercontinent cycle,"Hamed.Gamal El Dien.Australia.Perth,Luc S.Doucet.Australia.Perth,ZhengXiang.Li.Australia.Perth,Grant.Cox.Australia.Perth,Ross.Mitchell.Australia.Perth"
2547,2547,2019,11,Nature communications,Evidence of reactivation of a hydrothermal system from seismic anisotropy changes,"Maria.Saade.Gabon.Paris,Kohtaro.Araragi.Japan.Tokyo,Jean Paul.Montagner.Gabon.Paris,Edouard.Kaminski.Gabon.Paris,Philippe.Roux.France.Grenoble,Yosuke.Aoki.Japan.Tokyo,Florent.Brenguier.France.Grenoble"
2548,2548,2019,11,Nature communications,In situ formation of mononuclear complexes by reaction-induced atomic dispersion of supported noble metal nanoparticles,"Siquan.Feng.China.Dalian,Xiangen.Song.China.Dalian,Yang.Liu.China.Beijing,Xiangsong.Lin.China.Jiaxing,Li.Yan.China.Dalian,Siyue.Liu.China.Dalian,Wenrui.Dong.China.Dalian,Xueming.Yang.China.Dalian,Zheng.Jiang.China.Shanghai,Yunjie.Ding.China.Dalian"
2549,2549,2019,11,Nature communications,An efficient and stable photoelectrochemical system with 9% solar-to-hydrogen conversion efficiency via InGaP/GaAs double junction,"Purushothaman.Varadhan.Saudi Arabia.Thuwal,HuiChun.Fu.Saudi Arabia.Thuwal,YuCheng.Kao.China.Taiwan,RayHua.Horng.China.Taiwan,JrHau.He.Saudi Arabia.Thuwal"
2550,2550,2019,11,Nature communications,The role of cyclone activity in snow accumulation on Arctic sea ice,"M A.Webster.United States.University,C.Parker.United States.Greenbelt,L.Boisvert.United States.Greenbelt,R.Kwok.United States.Pasadena"
2551,2551,2019,11,Nature communications,The genome of a subterrestrial nematode reveals adaptations to heat,"Deborah J.Weinstein.United Kingdom.Washington,Sarah E.Allen.United Kingdom.Washington,Maggie C Y.Lau.United States.Princeton,Mariana.Erasmus.South Africa.Bloemfontein,Kathryn C.Asalone.United Kingdom.Washington,Kathryn.WaltersConte.United Kingdom.Washington,Gintaras.Deikus.United Kingdom.New York,Robert.Sebra.United Kingdom.New York,Gaetan.Borgonie.Belgium.Gentbrugge,Esta.van Heerden.South Africa.Bloemfontein,Tullis C.Onstott.United States.Princeton,John R.Bracht.United Kingdom.Washington"
2552,2552,2019,11,Nature communications,Coordination of cohabiting phage elements supports bacteria-phage cooperation,"Tal.Argov.Israel.Tel Aviv,Shai Ran.Sapir.Israel.Tel Aviv,Anna.Pasechnek.Israel.Tel Aviv,Gil.Azulay.Israel.Tel Aviv,Olga.Stadnyuk.Israel.Tel Aviv,Lev.Rabinovich.Israel.Tel Aviv,Nadejda.Sigal.Israel.Tel Aviv,Ilya.Borovok.Israel.Tel Aviv,Anat A.Herskovits.Israel.Tel Aviv"
2553,2553,2019,11,Nature communications,Femtosecond X-ray induced changes of the electronic and magnetic response of solids from electron redistribution,"Daniel J.Higley.France.Sand,Alex H.Reid.France.Sand,Zhao.Chen.France.Sand,Loc Le.Guyader.France.Sand,Olav.Hellwig.Philippines.San Jose,Alberto A.Lutman.France.Sand,Tianmin.Liu.France.Sand,Padraic.Shafer.Australia.Lawrence,Tyler.Chase.France.Sand,Georgi L.Dakovski.France.Sand,Ankush.Mitra.France.Sand,Edwin.Yuan.France.Sand,Justine.Schlappa.Germany.Schenefeld,Hermann A.Drr.France.Sand,William F.Schlotter.France.Sand,Joachim.Sthr.France.Sand"
2554,2554,2019,11,Nature communications,Asian monsoon rainfall variation during the Pliocene forced by global temperature change,"Hanlin.Wang.China.Nanjing,Huayu.Lu.China.Nanjing,Lin.Zhao.China.Nanjing,Hongyan.Zhang.China.Nanjing,Fang.Lei.China.Nanjing,Yichao.Wang.China.Nanjing"
2555,2555,2019,11,Nature communications,In situ mapping of activity distribution and oxygen evolution reaction in vanadium flow batteries,"Kaijie.Ma.Taiwan, Province of China.Shenzhen,Yunong.Zhang.Taiwan, Province of China.Shenzhen,Le.Liu.Taiwan, Province of China.Shenzhen,Jingyu.Xi.Taiwan, Province of China.Shenzhen,Xinping.Qiu.China.Beijing,Tian.Guan.Taiwan, Province of China.Shenzhen,Yonghong.He.China.Beijing"
2556,2556,2019,11,Nature communications,GPCR-induced calcium transients trigger nuclear actin assembly for chromatin dynamics,"Ying.Wang.Australia.Marburg,Alice.Sherrard.United Kingdom.Bristol,Bing.Zhao.United States.University,Michael.Melak.Australia.Marburg,Jonathan.Trautwein.Australia.Marburg,EvaMaria.Kleinschnitz.Australia.Marburg,Nikolaos.Tsopoulidis.South Africa.Heidelberg,Oliver T.Fackler.South Africa.Heidelberg,Carsten.Schwan.United States.University,Robert.Grosse.United States.University"
2557,2557,2019,11,Nature communications,Neural computations underlying strategic social decision-making in groups,"Seongmin A.Park.France.Lyon,Mariateresa.Sestito.France.Lyon,Erie D.Boorman.United States.Center,JeanClaude.Dreher.France.Lyon"
2558,2558,2019,11,Nature communications,NAD<sup>+</sup> augmentation restores mitophagy and limits accelerated aging in Werner syndrome,"Evandro F.Fang.United States.Baltimore,Yujun.Hou.United States.Baltimore,Sofie.Lautrup.Norway.Oslo,Martin Borch.Jensen.United States.Novato,Beimeng.Yang.United States.Baltimore,Tanima.SenGupta.Norway.Oslo,Domenica.Caponio.Norway.Oslo,Rojyar.Khezri.Norway.Oslo,Tyler G.Demarest.United States.Baltimore,Yahyah.Aman.Norway.Oslo,David.Figueroa.United States.Baltimore,Marya.Morevati.United States.Baltimore,HoJoon.Lee.United States.University,Hisaya.Kato.Japan.Chiba,Henok.Kassahun.United States.Baltimore,JongHyuk.Lee.United States.Baltimore,Deborah.Filippelli.Germany.Konstanz,Mustafa Nazir.Okur.United States.Baltimore,Aswin.Mangerich.Germany.Konstanz,Deborah L.Croteau.United States.Baltimore,Yoshiro.Maezawa.Japan.Chiba,Costas A.Lyssiotis.United States.University,Jun.Tao.China.Guangzhou,Koutaro.Yokote.Japan.Chiba,Tor Erik.Rusten.Norway.Oslo,Mark P.Mattson.United States.Baltimore,Heinrich.Jasper.United States.Novato,Hilde.Nilsen.Norway.Oslo,Vilhelm A.Bohr.United States.Baltimore"
2559,2559,2019,11,Nature communications,Personalised analytics for rare disease diagnostics,"Denise.Anderson.None.None,Gareth.Baynam.Australia.Perth,Jenefer M.Blackwell.None.None,Timo.Lassmann.None.None"
2560,2560,2019,11,Nature communications,Author Correction: Puma genomes from North and South America provide insights into the genomic consequences of inbreeding,"Nedda F.Saremi.Philippines.Santa Cruz,Megan A.Supple.Philippines.Santa Cruz,Ashley.Byrne.Philippines.Santa Cruz,James A.Cahill.Philippines.Santa Cruz,Luiz Lehmann.Coutinho.Brazil.São Paulo,Love.Daln.Sweden.Stockholm,Henrique V.Figueir.Greece.Rio,Warren E.Johnson.United Kingdom.Washington,Heather J.Milne.Philippines.Santa Cruz,Stephen J.OBrien.United States.Russia,Brendan.OConnell.Philippines.Santa Cruz,David P.Onorato.Italy.Naples,Seth P D.Riley.United States.Thousand Oaks,Jeff A.Sikich.United States.Thousand Oaks,Daniel R.Stahler.None.None,Priscilla Marqui Schmidt.Villela.United States.Brazil,Christopher.Vollmers.Philippines.Santa Cruz,Robert K.Wayne.Brazil.California,Eduardo.Eizirik.Greece.Rio,Russell B.CorbettDetig.Philippines.Santa Cruz,Richard E.Green.Philippines.Santa Cruz,Christopher C.Wilmers.Philippines.Santa Cruz,Beth.Shapiro.Philippines.Santa Cruz"
2561,2561,2019,11,Nature communications,Brain activity regulates loose coupling between mitochondrial and cytosolic Ca<sup>2+</sup> transients,"Yuan.Lin.China.Beijing,LinLin.Li.China.Beijing,Wei.Nie.China.Beijing,Xiaolei.Liu.Taiwan, Province of China.Shenzhen,Avital.Adler.United Kingdom.New York,Chi.Xiao.China.Beijing,Fujian.Lu.China.Beijing,Liping.Wang.Taiwan, Province of China.Shenzhen,Hua.Han.China.Beijing,Xianhua.Wang.China.Beijing,WenBiao.Gan.United Kingdom.New York,Heping.Cheng.China.Beijing"
2562,2562,2019,11,Nature communications,Prefrontal cortical ChAT-VIP interneurons provide local excitation by cholinergic synaptic transmission and control attention,"Joshua.Obermayer.United States.Center,Antonio.Luchicchi.United States.Center,Tim S.Heistek.United States.Center,Sybren F.de Kloet.United States.Center,Huub.Terra.United States.Center,Bastiaan.Bruinsma.United States.Center,Ouissame.MnieFilali.United States.Center,Christian.Kortleven.United States.Center,Anna A.Galakhova.United States.Center,Ayoub J.Khalil.United States.Center,Tim.Kroon.United States.Center,Allert J.Jonker.None.None,Roel.de Haan.United States.Center,Wilma D J.van de Berg.None.None,Natalia A.Goriounova.United States.Center,Christiaan P J.de Kock.United States.Center,Tommy.Pattij.None.None,Huibert D.Mansvelder.United States.Center"
2563,2563,2019,11,Nature communications,Author Correction: MEG3 long noncoding RNA regulates the TGF-β pathway genes through formation of RNA-DNA triplex structures,"Tanmoy.Mondal.Sweden.Gothenburg,Santhilal.Subhash.Sweden.Gothenburg,Roshan.Vaid.Sweden.Gothenburg,Stefan.Enroth.Sweden.Uppsala,Sireesha.Uday.Sweden.Gothenburg,Bjrn.Reinius.Sweden.Gothenburg,Sanhita.Mitra.Sweden.Gothenburg,Arif.Mohammed.Sweden.Gothenburg,Alva Rani.James.Sweden.Gothenburg,Emily.Hoberg.Sweden.Gothenburg,Aristidis.Moustakas.Sweden.Uppsala,Ulf.Gyllensten.Sweden.Uppsala,Steven J M.Jones.Spain.Canada,Claes M.Gustafsson.Sweden.Gothenburg,Andrew H.Sims.United Kingdom.Edinburgh,Fredrik.Westerlund.Sweden.Gothenburg,Eduardo.Gorab.Brazil.São Paulo,Chandrasekhar.Kanduri.Sweden.Gothenburg"
2564,2564,2019,11,Nature reviews. Disease primers,Gonorrhoea,"Magnus.Unemo.Sweden.Örebro,H Steven.Seifert.United States.Chicago,Edward W.Hook.United Kingdom.Birmingham,Sarah.Hawkes.United Kingdom.London,Francis.Ndowa.Zimbabwe.Harare,JoAnne R.Dillon.Spain.Canada"
2565,2565,2019,11,PLoS biology,Single-cell transcriptomics of the naked mole-rat reveals unexpected features of mammalian immunity,"Hugo G.Hilton.Netherlands.America,Nimrod D.Rubinstein.Netherlands.America,Peter.Janki.Netherlands.America,Andrea T.Ireland.Netherlands.America,Nicholas.Bernstein.Netherlands.America,Nicole L.Fong.Netherlands.America,Kevin M.Wright.Netherlands.America,Megan.Smith.Netherlands.America,David.Finkle.Netherlands.America,Baby.MartinMcNulty.Netherlands.America,Margaret.Roy.Netherlands.America,Denise M.Imai.Netherlands.America,Vladimir.Jojic.Netherlands.America,Rochelle.Buffenstein.Netherlands.America"
2566,2566,2019,11,PLoS biology,Local vulnerability and global connectivity jointly shape neurodegenerative disease propagation,"YingQiu.Zheng.Spain.Canada,Yu.Zhang.Spain.Canada,Yvonne.Yau.Spain.Canada,Yashar.Zeighami.Spain.Canada,Kevin.Larcher.Spain.Canada,Bratislav.Misic.Spain.Canada,Alain.Dagher.Spain.Canada"
2567,2567,2019,11,PLoS biology,Data-driven analyses of motor impairments in animal models of neurological disorders,"Hardeep.Ryait.Australia.Canadian,Edgar.BermudezContreras.Australia.Canadian,Matthew.Harvey.Philippines.San Jose,Jamshid.Faraji.Australia.Canadian,Behroo.Mirza Agha.Australia.Canadian,Andrea.GomezPalacio Schjetnan.Australia.Canadian,Aaron.Gruber.Australia.Canadian,Jon.Doan.Australia.Canadian,Majid.Mohajerani.Australia.Canadian,Gerlinde A S.Metz.Australia.Canadian,Ian Q.Whishaw.Australia.Canadian,Artur.Luczak.Australia.Canadian"
2568,2568,2019,11,PLoS computational biology,"Forecasting dengue and influenza incidences using a sparse representation of Google trends, electronic health records, and time series data","Prashant.Rangarajan.India.Pilani,Sandeep K.Mody.None.None,Madhav.Marathe.South Africa.Virginia"
2569,2569,2019,11,PLoS computational biology,"An inelastic quadrupedal model discovers four-beat walking, two-beat running, and pseudo-elastic actuation as energetically optimal","Delyle T.Polet.Spain.Canada,John E A.Bertram.Spain.Canada"
2570,2570,2019,11,PLoS computational biology,Cancer recurrence times from a branching process model,"Stefano.Avanzini.United Kingdom.Edinburgh,Tibor.Antal.United Kingdom.Edinburgh"
2571,2571,2019,11,PLoS medicine,Noncompletion and nonpublication of trials studying rare diseases: A cross-sectional analysis,"Chris A.Rees.South Africa.Boston,Natalie.Pica.United Kingdom.Washington,Michael C.Monuteaux.South Africa.Boston,Florence T.Bourgeois.South Africa.Boston"
2572,2572,2019,11,PLoS neglected tropical diseases,Association of IL18 genetic polymorphisms with Chagas disease in Latin American populations,"Mariana.Strauss.Uruguay.Centro,Marialbert.AcostaHerrera.Spain.Granada,Alexia.Alcaraz.Spain.Granada,Desir.CasaresMarfil.Spain.Granada,Pau.BoschNicolau.Philippines.Barcelona,Mara Silvina.Lo Presti.Uruguay.Centro,Israel.Molina.Philippines.Barcelona,Clara Isabel.Gonzlez.Spain.Santander,None.None.None.None,Javier.Martn.Spain.Granada"
2573,2573,2019,11,PLoS neglected tropical diseases,Plague in Zimbabwe from 1974 to 2018: A review article,"Amon.Munyenyiwa.Zimbabwe.Harare,Moses.Zimba.Zimbabwe.Harare,Tamuka.Nhiwatiwa.Zimbabwe.Harare,Maxwell.Barson.Zimbabwe.Harare"
2574,2574,2019,11,PLoS neglected tropical diseases,Repurposing the antimalarial pyronaridine tetraphosphate to protect against Ebola virus infection,"Thomas R.Lane.Netherlands.America,Christopher.Massey.Netherlands.America,Jason E.Comer.Netherlands.America,Manu.Anantpadma.Netherlands.America,Joel S.Freundlich.Netherlands.America,Robert A.Davey.Netherlands.America,Peter B.Madrid.Netherlands.America,Sean.Ekins.Netherlands.America"
2575,2575,2019,11,PLoS neglected tropical diseases,Rescue of infectious Arumowot virus from cloned cDNA: Posttranslational degradation of Arumowot virus NSs protein in human cells,"Hoai J.Hallam.Netherlands.America,Nandadeva.Lokugamage.Netherlands.America,Tetsuro.Ikegami.Netherlands.America"
2576,2576,2019,11,PLoS neglected tropical diseases,Chikungunya virus populations experience diversity- dependent attenuation and purifying intra-vector selection in Californian Aedes aegypti mosquitoes,"Kasen K.Riemersma.Netherlands.America,Lark L.Coffey.Netherlands.America"
2577,2577,2019,11,PLoS neglected tropical diseases,Vaccination strategies to control Ebola epidemics in the context of variable household inaccessibility levels,"Gerardo.Chowell.Netherlands.America,Amna.Tariq.Netherlands.America,Maria.Kiskowski.Netherlands.America"
2578,2578,2019,11,PLoS neglected tropical diseases,Neglected Tropical Diseases as a 'litmus test' for Universal Health Coverage? Understanding who is left behind and why in Mass Drug Administration: Lessons from four country contexts,"Laura.Dean.Australia.Liverpool,Kim.Ozano.Australia.Liverpool,Oluwatosin.Adekeye.None.None,Ruth.Dixon.United Kingdom.Haywards Heath,Ebua Gallus.Fung.Cameroon.Buea,Margaret.Gyapong.United States.University,Sunday.Isiyaku.None.None,Karsor.Kollie.Liberia.Monrovia,Vida.Kukula.None.None,Luret.Lar.None.None,Eleanor.MacPherson.Australia.Liverpool,Christine.Makia.Cameroon.Yaoundé,Estelle.Kouokam Magne.Cameroon.Yaoundé,DumBuo.Nnamdi.Cameroon.Buea,Theobald.Mue Nji.Cameroon.Buea,Uduak.Ntuen.Nigeria.Abuja,Akinola.Oluwole.None.None,Helen.Piotrowski.Australia.Liverpool,Marlene.Siping.Cameroon.Yaoundé,Marlene Ntsinda.Tchoffo.Cameroon.Yaoundé,LouisAlbert.Tchuem Tchuent.Cameroon.Yaoundé,Rachael.Thomson.Australia.Liverpool,Irene.Tsey.None.None,Samuel.Wanji.Cameroon.Buea,James.Yashiyi.None.None,Georgina.Zawolo.Liberia.Monrovia,Sally.Theobald.Australia.Liverpool"
2579,2579,2019,11,PLoS neglected tropical diseases,The genetic basis of adaptive evolution in parasitic environment from the Angiostrongylus cantonensis genome,"Lian.Xu.China.Guangzhou,Meng.Xu.Taiwan, Province of China.Shenzhen,Xi.Sun.China.Guangzhou,Junyang.Xu.Taiwan, Province of China.Shenzhen,Xin.Zeng.China.Guangzhou,Dai.Shan.Taiwan, Province of China.Shenzhen,Dongjuan.Yuan.China.Guangzhou,Ping.He.China.Guangzhou,Weiming.He.Taiwan, Province of China.Shenzhen,Yulan.Yang.Taiwan, Province of China.Shenzhen,Shiqi.Luo.China.Guangzhou,Jie.Wei.China.Guangzhou,Xiaoying.Wu.China.Guangzhou,Zhen.Liu.China.Guangzhou,Xiaomin.Xu.Taiwan, Province of China.Shenzhen,Zhensheng.Dong.Taiwan, Province of China.Shenzhen,Langui.Song.China.Guangzhou,Beibei.Zhang.China.Guangzhou,Zilong.Yu.China.Guangzhou,Lifu.Wang.China.Guangzhou,Chi.Zhang.Taiwan, Province of China.Shenzhen,Xiaodong.Fang.Taiwan, Province of China.Shenzhen,Qiang.Gao.Taiwan, Province of China.Shenzhen,Zhiyue.Lv.China.Guangzhou,Zhongdao.Wu.China.Guangzhou"
