,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
1382,1382,2020,12,"Science (New York, N.Y.)",Recent global decline of CO<sub>2</sub> fertilization effects on vegetation photosynthesis,"Songhan$Wang$International Institute for Earth System Science, Nanjing University, Nanjing, Jiangsu 210023, China.#Yongguang$Zhang$International Institute for Earth System Science, Nanjing University, Nanjing, Jiangsu 210023, China. yongguang_zhang@nju.edu.cn.#Weimin$Ju$International Institute for Earth System Science, Nanjing University, Nanjing, Jiangsu 210023, China.#Jing M$Chen$International Institute for Earth System Science, Nanjing University, Nanjing, Jiangsu 210023, China.#Philippe$Ciais$Laboratoire des Sciences du Climat et de l'Environnement, CEA CNRS UVSQ, Gif-sur-Yvette, France.#Alessandro$Cescatti$European Commission, Joint Research Centre (JRC), Ispra, Italy.#Jordi$Sardans$CSIC, Global ecology Unit CREAF-CSIC-UAB, Bellaterra 08193, Catalonia, Spain.#Ivan A$Janssens$Department of Biology, Centre of Excellence PLECO (Plant and Vegetation Ecology), University of Antwerp, Wilrijk, Belgium.#Mousong$Wu$International Institute for Earth System Science, Nanjing University, Nanjing, Jiangsu 210023, China.#Joseph A$Berry$Department of Global Ecology, Carnegie Institution for Science, Stanford, CA 94305, USA.#Elliott$Campbell$Sierra Nevada Research Institute, University of California, Merced, CA 95343, USA.#Marcos$FernndezMartnez$Department of Biology, Centre of Excellence PLECO (Plant and Vegetation Ecology), University of Antwerp, Wilrijk, Belgium.#Ramdane$Alkama$European Commission, Joint Research Centre (JRC), Ispra, Italy.#Stephen$Sitch$College of Life and Environmental Sciences, University of Exeter, Exeter, UK.#Pierre$Friedlingstein$College of Engineering, Mathematics and Physical Sciences, University of Exeter, Exeter, UK.#William K$Smith$School of Natural Resources and the Environment, University of Arizona, Tucson, AZ, USA.#Wenping$Yuan$School of Atmospheric Sciences, Center for Monsoon and Environment Research, Sun Yat-Sen University, Guangzhou, China.#Wei$He$International Institute for Earth System Science, Nanjing University, Nanjing, Jiangsu 210023, China.#Danica$Lombardozzi$Terrestrial Sciences Section, National Center for Atmospheric Research, Boulder, CO, USA.#Markus$Kautz$Forest Research Institute Baden-Württemberg, Freiburg, Germany.#Dan$Zhu$Laboratoire des Sciences du Climat et de l'Environnement, CEA CNRS UVSQ, Gif-sur-Yvette, France.#Sebastian$Lienert$Climate and Environmental Physics, Physics Institute, and Oeschger Centre for Climate Change Research, University of Bern, Bern, Switzerland.#Etsushi$Kato$Institute of Applied Energy, Tokyo, Japan.#Benjamin$Poulter$NASA Goddard Space Flight Center, Greenbelt, MD 20771, USA.#Tanja G M$Sanders$Thünen Institute of Forest Ecosystems, Alfred-Möller-Str. 1, 16225 Eberswalde, Germany.#Inken$Krger$Thünen Institute of Forest Ecosystems, Alfred-Möller-Str. 1, 16225 Eberswalde, Germany.#Rong$Wang$Department of Environmental Science and Engineering, Fudan University, Shanghai, 200433, China.#Ning$Zeng$Department of Atmospheric and Oceanic Science, University of Maryland, College Park, MD 20742, USA.#Hanqin$Tian$International Center for Climate and Global Change Research, School of Forestry and Wildlife Sciences, Auburn University, Auburn, AL, USA.#Nicolas$Vuichard$Laboratoire des Sciences du Climat et de l'Environnement, CEA CNRS UVSQ, Gif-sur-Yvette, France.#Atul K$Jain$Department of Atmospheric Sciences, University of Illinois, 105 South Gregory Street, Urbana, IL 61801-3070, USA.#Andy$Wiltshire$College of Life and Environmental Sciences, University of Exeter, Exeter, UK.#Vanessa$Haverd$CSIRO Oceans and Atmosphere, Canberra, ACT 2601, Australia.#Daniel S$Goll$Laboratoire des Sciences du Climat et de l'Environnement, CEA CNRS UVSQ, Gif-sur-Yvette, France.#Josep$Peuelas$CSIC, Global ecology Unit CREAF-CSIC-UAB, Bellaterra 08193, Catalonia, Spain."
1383,1383,2020,12,"Science (New York, N.Y.)",Brazil's areas of not-so-permanent preservation,"Milton A U$de Andrade$State Department of Sustainable Economic Development, Florianópolis, Santa Catarina, Brazil.#Wagner Cleyton$Fonseca$Environmental Institute of Santa Catarina, Itajaí, Santa Catarina, Brazil. wagnerfonseca@univali.br."
1384,1384,2020,12,"Science (New York, N.Y.)",Small Aral Sea brings hope for Lake Balkhash,"Nikolai V$Aladin$Zoological Institute, Russian Academy of Sciences, St. Petersburg, Russia.#Jens T$Heg$Department of Biology, University of Copenhagen, Copenhagen, Denmark. jthoeg@bio.ku.dk.#Igor$Plotnikov$Zoological Institute, Russian Academy of Sciences, St. Petersburg, Russia."
1385,1385,2020,12,"Science (New York, N.Y.)",Renewables in Spain threaten biodiversity,"David$Serrano$Department of Conservation Biology, Estación Biológica de Donaña, Consejo Superior de Investigaciones Científicas (CSIC), E-41092 Sevilla, Spain. serrano@ebd.csic.es.#Antoni$Margalida$Instituto de Investigación en Recursos Cinegéticos (CSIC-Universidad de Castilla-LaMancha), E-13005 Ciudad Real, Spain.#Juan M$PrezGarca$Department of Zoology, Universidad de Granada, E-18071 Granada, Spain.#Javier$Juste$Department of Evolutionary Biology, Estación Biológica de Donaña (CSIC), E-41092 Sevilla, Spain.#Juan$Traba$Department of Ecology, Centro de Investigación en Biodiversidad y Cambio Global, Universidad Autónoma de Madrid, E-28049 Madrid, Spain.#Francisco$Valera$Estación Experimental de Zonas Áridas (CSIC), E-04120 Almería, Spain.#Martina$Carrete$Department of Physical, Chemical and Natural Systems, Universidad Pablo de Olavide, E-41013 Sevilla, Spain.#Joxerra$Aihartza$Department of Zoology and Animal Cell Biology, Universidad del País Vasco/ Euskal Herriko Unibertsitatea, E-48940 Leioa, Spain.#Joan$Real$Departament de Biologia Evolutiva, Ecologia i Ciències Ambientals and Institut de la Recerca de la Biodiversitat, Universitat de Barcelona, E-08028 Barcelona, Spain.#Santi$Maosa$Departament de Biologia Evolutiva, Ecologia i Ciències Ambientals and Institut de la Recerca de la Biodiversitat, Universitat de Barcelona, E-08028 Barcelona, Spain.#Carles$Flaquer$Museu de Ciències Naturals de Granollers, E-08402 Granollers, Spain.#Inazio$Garin$Department of Zoology and Animal Cell Biology, Universidad del País Vasco/ Euskal Herriko Unibertsitatea, E-48940 Leioa, Spain.#Manuel B$Morales$Department of Ecology, Centro de Investigación en Biodiversidad y Cambio Global, Universidad Autónoma de Madrid, E-28049 Madrid, Spain.#J Toms$Alcalde$Spanish Association for Bat Research and Conservation, Universidad de Alcalá, 28805 Alcalá de Henares, Spain.#Beatriz$Arroyo$Instituto de Investigación en Recursos Cinegéticos (CSIC-Universidad de Castilla-LaMancha), E-13005 Ciudad Real, Spain.#Jos A$SnchezZapata$Department of Applied Biology, Miguel Hernández University, E-03202 Elche, Spain.#Guillermo$Blanco$Department of Evolutionary Ecology, Museo Nacional de Ciencias Naturales (CSIC), E-28006 Madrid, Spain.#Juan J$Negro$Department of Evolutionary Biology, Estación Biológica de Donaña (CSIC), E-41092 Sevilla, Spain.#Jos L$Tella$Department of Conservation Biology, Estación Biológica de Donaña, Consejo Superior de Investigaciones Científicas (CSIC), E-41092 Sevilla, Spain.#Carlos$Ibaez$Department of Evolutionary Biology, Estación Biológica de Donaña (CSIC), E-41092 Sevilla, Spain.#Jos L$Tellera$Department of Biodiversity, Ecology, and Evolution, Univesidad Complutente de Madrid, E-28040 Madrid, Spain.#Fernando$Hiraldo$Department of Conservation Biology, Estación Biológica de Donaña, Consejo Superior de Investigaciones Científicas (CSIC), E-41092 Sevilla, Spain.#Jos A$Donzar$Department of Conservation Biology, Estación Biológica de Donaña, Consejo Superior de Investigaciones Científicas (CSIC), E-41092 Sevilla, Spain."
1386,1386,2020,12,"Science (New York, N.Y.)",Angelika Amon (1967-2020),"Jason M$Sheltzer$Cold Spring Harbor Laboratory, Cold Spring Harbor, NY 11724, USA. sheltzer@cshl.edu.#Rosella$Visintin$Department of Experimental Oncology, European Institute of Oncology, 20139 Milan, Italy."
1387,1387,2020,12,"Science (New York, N.Y.)",Remembering seasonal coronaviruses,"Jenna J$Guthmiller$Section of Rheumatology, Department of Medicine, University of Chicago, Chicago, IL 60637, USA.#Patrick C$Wilson$Section of Rheumatology, Department of Medicine, University of Chicago, Chicago, IL 60637, USA. wilsonp@uchicago.edu."
1388,1388,2020,12,"Science (New York, N.Y.)","Comment on ""Forest microclimate dynamics drive plant responses to warming""","Peter$Schall$Silviculture and Forest Ecology of the Temperate Zones, University of Göttingen, 37077 Göttingen, Germany.#Steffi$Heinrichs$Silviculture and Forest Ecology of the Temperate Zones, University of Göttingen, 37077 Göttingen, Germany. steffi.heinrichs@forst.uni-goettingen.de."
1389,1389,2020,12,"Science (New York, N.Y.)",A transmissible cancer shifts from emergence to endemism in Tasmanian devils,"Austin H$Patton$School of Biological Sciences, Washington State University, Pullman, WA 99164, USA.#Matthew F$Lawrance$School of Biological Sciences, Washington State University, Pullman, WA 99164, USA.#Mark J$Margres$Department of Integrative Biology, University of South Florida, Tampa, FL 33620, USA.#Christopher P$Kozakiewicz$School of Biological Sciences, Washington State University, Pullman, WA 99164, USA.#Rodrigo$Hamede$School of Biological Sciences, University of Tasmania, Hobart, Tasmania 7001, Australia.#Manuel$RuizAravena$School of Biological Sciences, University of Tasmania, Hobart, Tasmania 7001, Australia.#David G$Hamilton$School of Biological Sciences, University of Tasmania, Hobart, Tasmania 7001, Australia.#Sebastien$Comte$School of Biological Sciences, University of Tasmania, Hobart, Tasmania 7001, Australia.#Lauren E$Ricci$School of Biological Sciences, Washington State University, Pullman, WA 99164, USA.#Robyn L$Taylor$School of Biological Sciences, University of Tasmania, Hobart, Tasmania 7001, Australia.#Tanja$Stadler$Department for Biosystems Science and Engineering, ETH Zürich, Basel 4058, Switzerland.#Adam$Leach$Department of Biology and Burke Museum of Natural History and Culture, University of Washington, Seattle, WA 98195, USA.#Hamish$McCallum$Vertebrate Pest Research Unit, Invasive Species and Biosecurity, NSW Department of Primary Industries, Orange, New South Wales 2800, Australia.#Menna E$Jones$School of Biological Sciences, University of Tasmania, Hobart, Tasmania 7001, Australia.#Paul A$Hohenlohe$Department of Biological Science, University of Idaho, Moscow, ID 83844, USA.#Andrew$Storfer$School of Biological Sciences, Washington State University, Pullman, WA 99164, USA. astorfer@wsu.edu."
1390,1390,2020,12,"Science (New York, N.Y.)",CiBER-seq dissects genetic networks by quantitative CRISPRi profiling of expression phenotypes,"Ryan$Muller$Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, CA 94720, USA.#Zuriah A$Meacham$Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, CA 94720, USA.#Lucas$Ferguson$Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, CA 94720, USA.#Nicholas T$Ingolia$Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, CA 94720, USA. ingolia@berkeley.edu."
1391,1391,2020,12,"Science (New York, N.Y.)",Mouse embryonic stem cells self-organize into trunk-like structures with neural tube and somites,"Jesse V$Veenvliet$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany. veenvlie@molgen.mpg.de meissner@molgen.mpg.de herrmann@molgen.mpg.de.#Adriano$Bolondi$Department of Genome Regulation, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Helene$Kretzmer$Department of Genome Regulation, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Leah$Haut$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Manuela$ScholzeWittler$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Dennis$Schifferl$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Frederic$Koch$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Lo$Guignard$Max Delbrück Center for Molecular Medicine and Berlin Institute of Health, 10115 Berlin, Germany.#Abhishek Sampath$Kumar$Department of Genome Regulation, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Milena$Pustet$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Simon$Heimann$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Ren$Buschow$Microscopy and Cryo-Electron Microscopy, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Lars$Wittler$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Bernd$Timmermann$Sequencing Core Facility, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany.#Alexander$Meissner$Department of Genome Regulation, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany. veenvlie@molgen.mpg.de meissner@molgen.mpg.de herrmann@molgen.mpg.de.#Bernhard G$Herrmann$Department of Developmental Genetics, Max Planck Institute for Molecular Genetics, 14195 Berlin, Germany. veenvlie@molgen.mpg.de meissner@molgen.mpg.de herrmann@molgen.mpg.de."
1392,1392,2020,12,"Science (New York, N.Y.)",Genetic interaction mapping informs integrative structure determination of protein complexes,"Hannes$Braberg$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.#Ignacia$Echeverria$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.#Stefan$Bohn$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.#Peter$Cimermancic$Department of Bioengineering and Therapeutic Sciences, University of California, San Francisco, San Francisco, CA 94158, USA.#Anthony$Shiver$Graduate Group in Biophysics, University of California San Francisco, San Francisco, CA 94158, USA.#Richard$Alexander$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.#Jiewei$Xu$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.#Michael$Shales$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.#Raghuvar$Dronamraju$Department of Biochemistry and Biophysics, University of North Carolina School of Medicine, Chapel Hill, NC 27599, USA.#Shuangying$Jiang$CAS Key Laboratory of Quantitative Engineering Biology, Guangdong Provincial Key Laboratory of Synthetic Genomics and Shenzhen Key Laboratory of Synthetic Genomics, Shenzhen Institute of Synthetic Biology, Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen 518055, China.#Gajendradhar$Dwivedi$Department of Biology and Rosenstiel Basic Medical Sciences Research Center, Brandeis University, Waltham, MA 02454, USA.#Derek$Bogdanoff$Center for Advanced Technology, Department of Biophysics and Biochemistry, University of California, San Francisco, San Francisco, CA 94158, USA.#Kaitlin K$Chaung$Center for Advanced Technology, Department of Biophysics and Biochemistry, University of California, San Francisco, San Francisco, CA 94158, USA.#Ruth$Httenhain$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.#Shuyi$Wang$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA.#David$Mavor$Quantitative Biosciences Institute, University of California, San Francisco, San Francisco, CA 94158, USA.#Riccardo$Pellarin$Department of Bioengineering and Therapeutic Sciences, University of California, San Francisco, San Francisco, CA 94158, USA.#Dina$Schneidman$Department of Bioengineering and Therapeutic Sciences, University of California, San Francisco, San Francisco, CA 94158, USA.#Joel S$Bader$Department of Biomedical Engineering, Johns Hopkins University School of Medicine, Baltimore, MD 21205, USA.#James S$Fraser$Quantitative Biosciences Institute, University of California, San Francisco, San Francisco, CA 94158, USA.#John$Morris$Department of Pharmaceutical Chemistry, University of California, San Francisco, San Francisco, CA 94158, USA.#James E$Haber$Department of Biology and Rosenstiel Basic Medical Sciences Research Center, Brandeis University, Waltham, MA 02454, USA.#Brian D$Strahl$Department of Biochemistry and Biophysics, University of North Carolina School of Medicine, Chapel Hill, NC 27599, USA.#Carol A$Gross$Department of Microbiology and Immunology and Department of Cell and Tissue Biology, University of California, San Francisco, San Francisco, CA 94158, USA.#Junbiao$Dai$CAS Key Laboratory of Quantitative Engineering Biology, Guangdong Provincial Key Laboratory of Synthetic Genomics and Shenzhen Key Laboratory of Synthetic Genomics, Shenzhen Institute of Synthetic Biology, Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen 518055, China.#Jef D$Boeke$NYU Langone Health, New York, NY 10016, USA. nevan.krogan@ucsf.edu sali@salilab.org jef.boeke@nyulangone.org.#Andrej$Sali$Quantitative Biosciences Institute, University of California, San Francisco, San Francisco, CA 94158, USA. nevan.krogan@ucsf.edu sali@salilab.org jef.boeke@nyulangone.org.#Nevan J$Krogan$Department of Cellular and Molecular Pharmacology, University of California, San Francisco, San Francisco, CA 94158, USA. nevan.krogan@ucsf.edu sali@salilab.org jef.boeke@nyulangone.org."
1393,1393,2020,12,"Science (New York, N.Y.)","Response to Comment on ""Forest microclimate dynamics drive plant responses to warming""","Florian$Zellweger$Forest Ecology and Conservation Group, Department of Plant Sciences, University of Cambridge, Cambridge CB2 3EA, UK. florian.zellweger@wsl.ch.#Pieter$De Frenne$Forest and Nature Lab, Department of Environment, Faculty of Bioscience Engineering, Ghent University, Melle-Gontrode, Belgium.#Jonathan$Lenoir$UR ""Ecologie et Dynamique des Systèmes Anthropisés"" (EDYSAN, UMR 7058 CNRS-UPJV), Université de Picardie Jules Verne, 80037 Amiens Cedex 1, France.#Pieter$Vangansbeke$Forest and Nature Lab, Department of Environment, Faculty of Bioscience Engineering, Ghent University, Melle-Gontrode, Belgium.#Kris$Verheyen$Forest and Nature Lab, Department of Environment, Faculty of Bioscience Engineering, Ghent University, Melle-Gontrode, Belgium.#Markus$BernhardtRmermann$Institute of Ecology and Evolution, Friedrich Schiller University Jena, D-07743 Jena, Germany.#Lander$Baeten$Forest and Nature Lab, Department of Environment, Faculty of Bioscience Engineering, Ghent University, Melle-Gontrode, Belgium.#Radim$Hdl$Institute of Botany of the Czech Academy of Sciences, CZ-602 00 Brno, Czech Republic.#Imre$Berki$Institute of Environmental and Earth Sciences, University of Sopron, H-9400 Sopron, Hungary.#Jrg$Brunet$Swedish University of Agricultural Sciences, Southern Swedish Forest Research Centre, Box 49, 230 53 Alnarp, Sweden.#Hans$Van Calster$Research Institute for Nature and Forest (INBO), B-1000 Brussels, Belgium.#Markta$Chudomelov$Institute of Botany of the Czech Academy of Sciences, CZ-602 00 Brno, Czech Republic.#Guillaume$Decocq$UR ""Ecologie et Dynamique des Systèmes Anthropisés"" (EDYSAN, UMR 7058 CNRS-UPJV), Université de Picardie Jules Verne, 80037 Amiens Cedex 1, France.#Thomas$Dirnbck$Environment Agency Austria, A-1090 Vienna, Austria.#Tomasz$Durak$Department of Plant Physiology and Ecology, University of Rzeszów, PL-35-959 Rzeszów, Poland.#Thilo$Heinken$General Botany, Institute of Biochemistry and Biology, University of Potsdam, 14469 Potsdam, Germany.#Bogdan$Jaroszewicz$Białowieża Geobotanical Station, Faculty of Biology, University of Warsaw, 17-230 Białowieża, Poland.#Martin$Kopeck$Institute of Botany of the Czech Academy of Sciences, CZ-252 43 Průhonice, Czech Republic.#Frantiek$Mli$Faculty of Forestry, Technical University in Zvolen, SK-960 01 Zvolen, Slovakia.#Martin$Macek$Institute of Botany of the Czech Academy of Sciences, CZ-252 43 Průhonice, Czech Republic.#Marek$Malicki$Department of Botany, Faculty of Biological Sciences, University of Wrocław, Wrocław, Poland.#Tobias$Naaf$Leibniz Centre for Agricultural Landscape Research (ZALF), D-15374 Muencheberg, Germany.#Thomas A$Nagel$Department of Forestry and Renewable Forest Resources, Biotechnical Faculty, University of Ljubljana, Ljubljana 1000, Slovenia.#Adrienne$OrtmannAjkai$Department of Hydrobiology, Institute of Biology, University of Pécs, H-7624 Pécs, Hungary.#Petr$Petk$Institute of Botany of the Czech Academy of Sciences, CZ-252 43 Průhonice, Czech Republic.#Remigiusz$Pielech$Department of Forest Biodiversity, Faculty of Forestry, University of Agriculture, Kraków, Poland.#Kamila$Reczyska$Department of Botany, Institute of Environmental Biology, University of Wrocław, PL-50-328 Wrocław, Poland.#Wolfgang$Schmidt$Department of Silviculture and Forest Ecology of the Temperate Zones, University of Göttingen, Göttingen, Germany.#Tibor$Standovr$Department of Plant Systematics, Ecology and Theoretical Biology, Institute of Biology, L. Eötvös University, H-1117 Budapest, Hungary.#Krzysztof$wierkosz$Museum of Natural History, University of Wrocław, PL-50-335 Wroclaw, Poland.#Balzs$Teleki$Institute for Regional Development, University of Pécs, H-7100 Szekszárd, Hungary.#Ondej$Vild$Institute of Botany of the Czech Academy of Sciences, CZ-602 00 Brno, Czech Republic.#Monika$Wulf$Leibniz Centre for Agricultural Landscape Research (ZALF), D-15374 Muencheberg, Germany.#David$Coomes$Forest Ecology and Conservation Group, Department of Plant Sciences, University of Cambridge, Cambridge CB2 3EA, UK."
