,pub_year,pub_month,journal_name,paper_title,author
512,2019,10,PLoS computational biology,EAGLE: An algorithm that utilizes a small number of genomic features to predict tissue/cell type-specific enhancer-gene interactions,"United States of America.MD.Tianshun.Gao,United States of America.MD.Jiang.Qian"
513,2019,10,PLoS medicine,Impact of macronutrient supplements for children born preterm or small for gestational age on developmental and metabolic outcomes: A systematic review and meta-analysis,"New Zealand.Auckland.Luling.Lin,New Zealand.Auckland.Emma.Amissah,New Zealand.Auckland.Gregory D.Gamble,New Zealand.Auckland.Caroline A.Crowther,New Zealand.Auckland.Jane E.Harding"
514,2019,10,PLoS neglected tropical diseases,"A new human challenge model for testing heat-stable toxin-based vaccine candidates for enterotoxigenic Escherichia coli diarrhea - dose optimization, clinical outcomes, and CD4+ T cell responses","Norway.Bergen.Sunniva Todnem.Sakkestad,Norway.Bergen.Hans.Steinsland,Norway.Bergen.Steinar.Skrede,Norway.Bergen.Kristine.Lillebø,Norway.Bergen.Dag Harald.Skutlaberg,Norway.Bergen.Anne Berit.Guttormsen,Finland.Turku.Anton.Zavialov,Finland.Turku.Sari.Paavilainen,Norway.Bergen.Hanne.Søyland,Norway.Bergen.Marianne.Sævik,Norway.Bergen.Astrid Rykkje.Heien,Norway.Bergen.Marit Gjerde.Tellevik,United States of America.Baltimore.Eileen.Barry,Norway.Bergen.Nina.Langeland,Norway.Bergen.Halvor.Sommerfelt,Norway.Bergen.Kurt.Hanevik"
515,2019,10,PLoS biology,Cell generation dynamics underlying naive T-cell homeostasis in adult humans,"Sweden.Stockholm.Jeff E.Mold,Sweden.Stockholm.Pedro.Réu,Sweden.Solna.Axel.Olin,France.Villeurbanne.Samuel.Bernard,Sweden.Stockholm.Jakob.Michaëlsson,United States of America.New York.Sanket.Rane,United States of America.New York.Andrew.Yates,Sweden.Stockholm.Azadeh.Khosravi,Sweden.Uppsala.Mehran.Salehpour,Sweden.Uppsala.Göran.Possnert,Sweden.Solna.Petter.Brodin,Sweden.Stockholm.Jonas.Frisén"
516,2019,10,PLoS genetics,Synergistic action of the transcription factors Krüppel homolog 1 and Hairy in juvenile hormone/Methoprene-tolerant-mediated gene-repression in the mosquito Aedes aegypti,"United States of America.California.Tusar T.Saha,United States of America.California.Sourav.Roy,China.Beijing.Gaofeng.Pei,United States of America.California.Wei.Dou,China.Beijing.Zhen.Zou,United States of America.California.Alexander S.Raikhel"
517,2019,10,PLoS medicine,The association between heat exposure and hospitalization for undernutrition in Brazil during 2000-2015: A nationwide case-crossover study,"China.Shandong.Rongbin.Xu,Australia.Victoria.Qi.Zhao,Brazil.São Paulo.Micheline S Z S.Coelho,Brazil.São Paulo.Paulo H N.Saldiva,Australia.Victoria.Michael J.Abramson,Australia.Victoria.Shanshan.Li,China.Shandong.Yuming.Guo"
518,2019,10,PLoS medicine,Longitudinal engagement trajectories and risk of death among new ART starters in Zambia: A group-based multi-trajectory analysis,"United States of America.California.Aaloke.Mody,United States of America.California.Ingrid.Eshun-Wilson,Zambia.Lusaka.Kombatende.Sikombe,United States of America.Maryland.Sheree R.Schwartz,United States of America.Maryland.Laura K.Beres,Zambia.Lusaka.Sandra.Simbeza,Zambia.Lusaka.Njekwa.Mukamba,Zambia.Lusaka.Paul.Somwe,Zambia.Lusaka.Carolyn.Bolton-Moore,United States of America.California.Nancy.Padian,United States of America.District of Columbia.Charles B.Holmes,Zambia.Lusaka.Izukanji.Sikazwe,United States of America.California.Elvin H.Geng"
519,2019,10,PLoS neglected tropical diseases,"Cryptosporidium spp., prevalence, molecular characterisation and socio-demographic risk factors among immigrants in Qatar","Qatar.Doha.Sonia.Boughattas,United Kingdom.Nottingham.Jerzy M.Behnke,Qatar.Doha.Duaa.Al-Sadeq,Qatar.Doha.Ahmed.Ismail,Qatar.Doha.Marawan.Abu-Madi"
520,2019,10,PLoS biology,"Phase variation of a signal transduction system controls Clostridioides difficile colony morphology, motility, and virulence","United States of America.North Carolina.Elizabeth M.Garrett,United States of America.Massachusetts.Ognjen.Sekulovic,United States of America.Georgia.Daniela.Wetzel,United States of America.Georgia.Joshua B.Jones,United States of America.Georgia.Adrianne N.Edwards,United States of America.Georgia.Germán.Vargas-Cuebas,United States of America.Georgia.Shonna M.McBride,United States of America.North Carolina.Rita.Tamayo"
521,2019,10,PLoS biology,Yeast α-arrestin Art2 is the key regulator of ubiquitylation-dependent endocytosis of plasma membrane vitamin B1 transporters,"Belgium.Louvain-la-Neuve.Jérôme.Savocco,Belgium.Louvain-la-Neuve.Sylvain.Nootens,Belgium.Louvain-la-Neuve.Wilhelmine.Afokpa,Belgium.Louvain-la-Neuve.Mathilde.Bausart,Belgium.Louvain-la-Neuve.Xiaoqian.Chen,Belgium.Louvain-la-Neuve.Jennifer.Villers,Belgium.Louvain-la-Neuve.Henri-François.Renard,Belgium.Brussels.Martine.Prévost,Belgium.Mons.Ruddy.Wattiez,Belgium.Louvain-la-Neuve.Pierre.Morsomme"
522,2019,10,PLoS biology,SorCS1-mediated sorting in dendrites maintains neurexin axonal surface polarization required for synaptic function,"Belgium.Leuven.Luís F.Ribeiro,Belgium.Leuven.Ben.Verpoort,Belgium.Leuven.Julie.Nys,Belgium.Leuven.Kristel M.Vennekens,Belgium.Leuven.Keimpe D.Wierda,Belgium.Leuven.Joris.de Wit"
523,2019,10,PLoS computational biology,Evolution of the nonsense-mediated decay pathway is associated with decreased cytolytic immune infiltration,"United States of America.Pennsylvania.Boyang.Zhao,United States of America.Pennsylvania.Justin R.Pritchard"
524,2019,10,PLoS computational biology,SCMarker: Ab initio marker selection for single cell transcriptome profiling,"United States of America.TX.Fang.Wang,United States of America.TX.Shaoheng.Liang,United States of America.TX.Tapsi.Kumar,United States of America.TX.Nicholas.Navin,United States of America.TX.Ken.Chen"
525,2019,10,PLoS computational biology,Prediction of off-target specificity and cell-specific fitness of CRISPR-Cas System using attention boosted deep learning and network-based gene feature,"United States of America.NY.Qiao.Liu,United States of America.NY.Di.He,United States of America.NY.Lei.Xie"
526,2019,10,PLoS computational biology,Simple models of quantitative firing phenotypes in hippocampal neurons: Comprehensive coverage of intrinsic diversity,"United States of America.VA.Siva.Venkadesh,United States of America.VA.Alexander O.Komendantov,United States of America.VA.Diek W.Wheeler,United States of America.VA.David J.Hamilton,United States of America.VA.Giorgio A.Ascoli"
527,2019,10,PLoS computational biology,Model-driven discovery of calcium-related protein-phosphatase inhibition in plant guard cell signaling,"United States of America.Pennsylvania.Parul.Maheshwari,United States of America.Massachusetts.Hao.Du,United States of America.Massachusetts.Jen.Sheen,United States of America.Pennsylvania.Sarah M.Assmann,United States of America.Pennsylvania.Reka.Albert"
528,2019,10,PLoS computational biology,Matrix feedback enables diverse higher-order patterning of the extracellular matrix,"United Kingdom.London.Esther.Wershof,United Kingdom.London.Danielle.Park,United Kingdom.London.Robert P.Jenkins,United Kingdom.London.David J.Barry,United Kingdom.London.Erik.Sahai,United Kingdom.London.Paul A.Bates"
529,2019,10,PLoS computational biology,Coding Locations Relative to One or Many Landmarks in Childhood,"United Kingdom.Durham.James.Negen,Lebanon.Beirut.Linda.Bou Ali,United Kingdom.London.Brittney.Chere,United States of America.Texas.Hannah E.Roome,Netherlands.Amsterdam.Yeachan.Park,United Kingdom.Durham.Marko.Nardini"
530,2019,10,PLoS computational biology,Ancestral reconstruction of protein interaction networks,"United States of America.Texas.Benjamin J.Liebeskind,United States of America.Texas.Richard W.Aldrich,United States of America.Texas.Edward M.Marcotte"
531,2019,10,PLoS computational biology,Seasonal influenza: Modelling approaches to capture immunity propagation,"United Kingdom.Coventry.Edward M.Hill,United Kingdom.Coventry.Stavros.Petrou,United Kingdom.Oxford.Simon.de Lusignan,United Kingdom.London.Ivelina.Yonova,United Kingdom.Coventry.Matt J.Keeling"
532,2019,10,PLoS computational biology,Scar shape analysis and simulated electrical instabilities in a non-ischemic dilated cardiomyopathy patient cohort,"Norway.Oslo.Gabriel.Balaban,United Kingdom.London.Brian P.Halliday,United Kingdom.London.Wenjia.Bai,United Kingdom.London.Bradley.Porter,United Kingdom.London.Carlotta.Malvuccio,United Kingdom.London.Pablo.Lamata,United Kingdom.London.Christopher A.Rinaldi,Austria.Graz.Gernot.Plank,United Kingdom.London.Daniel.Rueckert,United Kingdom.London.Sanjay K.Prasad,United Kingdom.London.Martin J.Bishop"
533,2019,10,PLoS computational biology,Epigenetic switching as a strategy for quick adaptation while attenuating biochemical noise,"United States of America.North Carolina.Mariana.Gómez-Schiavon,United States of America.North Carolina.Nicolas E.Buchler"
534,2019,10,PLoS genetics,Splice variants of DOMINO control Drosophila circadian behavior and pacemaker neuron maintenance,"United States of America.NV.Zhenxing.Liu,United States of America.CA.Christine A.Tabuloc,United States of America.NV.Yongbo.Xue,United States of America.CA.Yao.Cai,United States of America.NV.Pearson.Mcintire,United States of America.NV.Ye.Niu,United States of America.CA.Vu H.Lam,United States of America.CA.Joanna C.Chiu,United States of America.NV.Yong.Zhang"
535,2019,10,PLoS genetics,The comprehensive role of E-cadherin in maintaining prostatic epithelial integrity during oncogenic transformation and tumor progression,"United States of America.California.Adam.Olson,United States of America.California.Vien.Le,United States of America.California.Joseph.Aldahl,United States of America.California.Eun-Jeong.Yu,United States of America.California.Erika.Hooker,United States of America.California.Yongfeng.He,United States of America.California.Dong-Hong.Lee,United States of America.California.Won Kyung.Kim,United States of America.California.Robert D.Cardiff,United States of America.California.Joseph.Geradts,United States of America.California.Zijie.Sun"
536,2019,10,PLoS genetics,The quorum sensing transcription factor AphA directly regulates natural competence in Vibrio cholerae,"United Kingdom.Birmingham.James R J.Haycocks,United Kingdom.Birmingham.Gemma Z L.Warren,United Kingdom.Birmingham.Lucas M.Walker,United States of America.IN.Jennifer L.Chlebek,United States of America.IN.Triana N.Dalia,United States of America.IN.Ankur B.Dalia,United Kingdom.Birmingham.David C.Grainger"
537,2019,10,PLoS genetics,INX-18 and INX-19 play distinct roles in electrical synapses that modulate aversive behavior in Caenorhabditis elegans,"United States of America.WA.Lisa.Voelker,United States of America.WA.Bishal.Upadhyaya,United States of America.NY.Denise M.Ferkey,United States of America.CA.Sarah.Woldemariam,United States of America.CA.Noelle D.L'Etoile,United States of America.WA.Ithai.Rabinowitch,United States of America.WA.Jihong.Bai"
538,2019,10,PLoS neglected tropical diseases,Buruli ulcer treatment: Rate of surgical intervention differs highly between treatment centers in West Africa,"The Netherlands.Groningen.Anita C.Wadagni,The Netherlands.Groningen.Jonathan.Steinhorst,République du Bénin.Cotonou.Yves T.Barogui,République du Bénin.Cotonou.P M.Catraye,République du Bénin.Cotonou.Ronald.Gnimavo,Ghana.Agogo.Kabiru M.Abass,Ghana.Dunkwa.George.Amofa,Ghana.Kumasi.Michael.Frimpong,Ghana.Kumasi.Francisca N.Sarpong,The Netherlands.Groningen.Tjip S.van der Werf,Ghana.Kumasi.Richard.Phillips,République du Bénin.Cotonou.Ghislain E.Sopoh,République du Bénin.Cotonou.Christian R.Johnson,The Netherlands.Groningen.Ymkje.Stienstra"
539,2019,10,PLoS neglected tropical diseases,Village-scale persistence and elimination of gambiense human African trypanosomiasis,"United Kingdom.Coventry.Christopher N.Davis,United Kingdom.Coventry.Kat S.Rock,Demecratic Republic of the Congo.Kinshasa.Erick.Mwamba Miaka,United Kingdom.Coventry.Matt J.Keeling"
540,2019,10,PLoS neglected tropical diseases,Co-developing climate services for public health: Stakeholder needs and perceptions for the prevention and control of Aedes-transmitted diseases in the Caribbean,"United States of America.New York.Anna M.Stewart-Ibarra,United States of America.New York.Moory.Romero,Trinidad & Tobago.Port of Spain.Avery Q J.Hinds,United Kingdom.London.Rachel.Lowe,Barbados.St. James.Roché.Mahon,Barbados.St. James.Cedric J.Van Meerbeeck,Barbados.St. Michael.Leslie.Rollock,Barbados.St. Michael.Marquita.Gittens-St Hilaire,Commonwealth of Dominica.Roseau.Sylvester.St Ville,United States of America.Florida.Sadie J.Ryan,Barbados.St. James.Adrian R.Trotman,Ecuador.Guayaquil.Mercy J.Borbor-Cordova"
541,2019,10,PLoS neglected tropical diseases,Combined sterile insect technique and incompatible insect technique: The first proof-of-concept to suppress Aedes aegypti vector populations in semi-rural settings in Thailand,"Thailand.Nakhon Pathom.Pattamaporn.Kittayapong,Thailand.Nakhon Pathom.Suwannapa.Ninphanomchai,Thailand.Nakhon Nayok.Wanitch.Limohpasmanee,Thailand.Nonthaburi.Chitti.Chansang,Thailand.Nonthaburi.Uruyakorn.Chansang,Thailand.Nonthaburi.Piti.Mongkalangoon"
542,2019,10,PLoS neglected tropical diseases,Comparison of four DNA extraction and three preservation protocols for the molecular detection and quantification of soil-transmitted helminths in stool,"Ethiopia.Jimma.Mio.Ayana,Belgium.Ghent.Piet.Cools,Ethiopia.Jimma.Zeleke.Mekonnen,Ethiopia.Jimma.Abdissa.Biruksew,Ethiopia.Jimma.Daniel.Dana,Canada.Quebec.Nour.Rashwan,Canada.Quebec.Roger.Prichard,Belgium.Ghent.Johnny.Vlaminck,The Netherlands.Tilburg.Jaco J.Verweij,Belgium.Ghent.Bruno.Levecke"
543,2019,10,PLoS neglected tropical diseases,Pgp3 seroprevalence and associations with active trachoma and ocular Chlamydia trachomatis infection in Malawi: cross-sectional surveys in six evaluation units,"United Kingdom.London.Sarah E.Burr,United Kingdom.London.John.Hart,Malawi.Blantyre.Lyson.Samikwa,Malawi.Blantyre.David.Chaima,United States of America.Georgia.Gretchen.Cooley,United States of America.Georgia.Diana.Martin,Malawi.Lilongwe.Michael.Masika,United Kingdom.London.Anthony W.Solomon,United Kingdom.London.Robin L.Bailey,Malawi.Blantyre.Khumbo.Kalua"
544,2019,10,PLoS neglected tropical diseases,Potential Use of Community-Based Rapid Diagnostic Tests for Febrile Illnesses: Formative Research in Peru and Cambodia,"United States of America.LA.Valerie A.Paz-Soldan,United States of America.California.Amy C.Morrison,Cambodia.Phnom Penh.Heng.Sopheab,United States of America.New York.Julia.Schwarz,United States of America.LA.Karin M.Bauer,United States of America.California.Jennie L.Mckenney,Cambodia.Phnom Penh.Chhorvann.Chhea,Cambodia.Phnom Penh.Vonthanak.Saphonn,Cambodia.Phnom Penh.Dyna.Khuon,Peru.Lima.Robert D.Hontz,United States of America.California.Pamina M.Gorbach"
545,2019,10,PLoS pathogens,"Infectious vaccine-derived rubella viruses emerge, persist, and evolve in cutaneous granulomas of children with primary immunodeficiencies","United States of America.Georgia.Ludmila.Perelygina,United States of America.Georgia.Min-Hsin.Chen,United States of America.Georgia.Suganthi.Suppiah,United States of America.Georgia.Adebola.Adebayo,United States of America.Georgia.Emily.Abernathy,United States of America.California.Morna.Dorsey,United States of America.Rhode Island.Lionel.Bercovitch,United States of America.Louisiana.Kenneth.Paris,United States of America.Oregon.Kevin P.White,United States of America.Oregon.Alfons.Krol,United States of America.Oregon.Julie.Dhossche,Russian Federation.Moscow.Ivan Y.Torshin,United States of America.North Carolina.Natalie.Saini,United States of America.North Carolina.Leszek J.Klimczak,United States of America.North Carolina.Dmitry A.Gordenin,United States of America.Utah.Andrey.Zharkikh,United States of America.Pennsylvania.Stanley.Plotkin,United States of America.Pennsylvania.Kathleen E.Sullivan,United States of America.Georgia.Joseph.Icenogle"
546,2019,10,PLoS pathogens,Nedd8 hydrolysis by UCH proteases in Plasmodium parasites,"United Kingdom.Cambridge.Maryia.Karpiyevich,United Kingdom.Cambridge.Sophie.Adjalley,United Kingdom.Cambridge.Marco.Mol,United Kingdom.Cambridge.David B.Ascher,United Kingdom.Cambridge.Bethany.Mason,The Netherlands.Leiden.Gerbrand J.van der Heden van Noort,United Kingdom.Cambridge.Heike.Laman,The Netherlands.Leiden.Huib.Ovaa,United Kingdom.Cambridge.Marcus C S.Lee,United Kingdom.Cambridge.Katerina.Artavanis-Tsakonas"
